Population	Trajectory	Chromosome	Position	Class	Mutation	0	100	200	205	210	215	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480	485	490	495	500	505	510	515	520	525	530	535	540	545	550	555	560	565	570	575	580	585	590	595	600	605	610	615	620	625	630	635	640	645	650	655	660	665	670	675	680	685	690	695	700	707	714	721	728	735	742	749	756	763	770	777	784	791	798	805	812	819	826	833	840	847	854	861	868	875	882	889	896	903	910	917	924	931	938	945	952	959	966	973	980	987	994	1001	1008	1015	1022	1029	1036	1043	1050	1057	1064	1071	1078	1085	1092	1099	1106	1113	1120	1127	1134	1141	1148	1155	1162	1169	1176	1183	1190	1197	1204	1211	1218	1225	1232	1239	1246	1253	1260	1267	1274	1281	1288	1295	1302	1309	1316	1323	1330	1337	1344	1351	1358	1365	1372	1379	1386	1393	1400
StaphAureus_fmk_9	1	1	17020	SNP	1_17020_['N595S']	0.0	0.0	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0010901844923851276	0.0011885022274370184	0.0012956866975170193	0.0014125375446227542	0.0015399265260594916	0.00167880401812256	0.0018302061063110555	0.001995262314968879	0.002175204034019522	0.002371373705661654	0.00258523483956219	0.0028183829312644526	0.003072557365267445	0.003349654391578275	0.003651741272548375	0.00398107170553497	0.004340102636447435	0.004731512589614801	0.005158221650723053	0.005623413251903486	0.0061305579214982015	0.00668343917568614	0.007286181745132271	0.007943282347242807	0.008659643233600646	0.009440608762859223	0.01029200527194427	0.011220184543019622	0.012232071190499301	0.013335214321633223	0.0145378438560766	0.015848931924611117	0.017278259805078612	0.018836490894897983	0.020535250264571432	0.022387211385683364	0.024406190680419767	0.026607250597988057	0.029006811986931492	0.03162277660168374	0.03447466065731488	0.03758374042884435	0.04097321098135408	0.04466835921509623	0.04869675251658622	0.053088444423098735	0.057876198834911956	0.0630957344480192	0.06878599123088062	0.07498942093324543	0.08175230379436484	0.08912509381337437	0.09716279515771041	0.10592537251772867	0.11547819846894557	0.12589254117941645	0.1372460961007559	0.14962356560944298	0.16311729092278343	0.17782794100389185	0.19386526359522027	0.21134890398366415	0.23040929760558396	0.25118864315095735	0.2738419634264354	0.29853826189179516	0.325461783498045	0.35481338923357447	0.38681205463305113	0.42169650342858106	0.4597269885308709	0.5011872336272708	0.5463865498818526	0.5956621435290086	0.6493816315762093	0.7079457843841358	0.77179151558501	0.8413951416451925	0.9172759353897767	0.9999999999999967	1.0
StaphAureus_fmk_9	2	1	331298	SNP	1_331298_['P538L']	0.0	0.0	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0011051728300923334	0.0012214069843742978	0.0013498658136154849	0.0014918350214783156	0.0016487355327180469	0.0018221377147677948	0.002013777095047901	0.0022255717313092063	0.0024596414088644894	0.002718328856847062	0.003004223195843325	0.0033201858515792015	0.00366937919402231	0.004055298188539561	0.0044818053758965805	0.004953169531202657	0.005474108388726356	0.006049835860200891	0.0066861142192123045	0.007389311773967454	0.00816646660567021	0.00902535701044308	0.009974579349825059	0.011023634089026705	0.012183020884071968	0.013464343669523815	0.014880426798583429	0.01644544339797225	0.018175057222260267	0.02008657942741548	0.02219914183267121	0.02453388840483435	0.02711418688154026	0.029965862651524268	0.03311745723274323	0.03660051393537265	0.040449893568789676	0.04470412335235296	0.04940578252211669	0.05460192849289404	0.06034456784099092	0.06669117682152674	0.07370527663003493	0.08145706916595402	0.09002413966116436	0.09949223320595649	0.10995611294443336	0.12152050852875167	0.13430116432498	0.14842599786173366	0.16403638011613084	0.18128855045104605	0.20035518036531932	0.22142710170799987	0.24471521665377316	0.27045260855590897	0.29889687480358795	0.3303327050324351	0.3650747304927523	0.4034706730938709	0.445904825642412	0.49280189810705294	0.5446312684058454	0.6019116802608653	0.6652164351395322	0.7351791302470899	0.8124999999999964	0.8125
StaphAureus_fmk_9	3	1	503102	SNP	1_503102_nan	0.0	0.0	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0010901844923851276	0.0011885022274370184	0.0012956866975170193	0.0014125375446227542	0.0015399265260594916	0.00167880401812256	0.0018302061063110555	0.001995262314968879	0.002175204034019522	0.002371373705661654	0.00258523483956219	0.0028183829312644526	0.003072557365267445	0.003349654391578275	0.003651741272548375	0.00398107170553497	0.004340102636447435	0.004731512589614801	0.005158221650723053	0.005623413251903486	0.0061305579214982015	0.00668343917568614	0.007286181745132271	0.007943282347242807	0.008659643233600646	0.009440608762859223	0.01029200527194427	0.011220184543019622	0.012232071190499301	0.013335214321633223	0.0145378438560766	0.015848931924611117	0.017278259805078612	0.018836490894897983	0.020535250264571432	0.022387211385683364	0.024406190680419767	0.026607250597988057	0.029006811986931492	0.03162277660168374	0.03447466065731488	0.03758374042884435	0.04097321098135408	0.04466835921509623	0.04869675251658622	0.053088444423098735	0.057876198834911956	0.0630957344480192	0.06878599123088062	0.07498942093324543	0.08175230379436484	0.08912509381337437	0.09716279515771041	0.10592537251772867	0.11547819846894557	0.12589254117941645	0.1372460961007559	0.14962356560944298	0.16311729092278343	0.17782794100389185	0.19386526359522027	0.21134890398366415	0.23040929760558396	0.25118864315095735	0.2738419634264354	0.29853826189179516	0.325461783498045	0.35481338923357447	0.38681205463305113	0.42169650342858106	0.4597269885308709	0.5011872336272708	0.5463865498818526	0.5956621435290086	0.6493816315762093	0.7079457843841358	0.77179151558501	0.8413951416451925	0.9172759353897767	0.9999999999999967	1.0
StaphAureus_fmk_9	4	1	630193	SNP	1_630193_['A280T']	0.0	0.0	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0011052877850852405	0.0012216610878586368	0.001350287077924098	0.001492455813587948	0.0016495931805382137	0.0018232751928087994	0.0020152437994605025	0.0022274243555124636	0.00246194493234929	0.002721157661278179	0.003007662324301892	0.003324332428711964	0.003674344027018085	0.004061207571264003	0.004488803121213798	0.0049614192595301134	0.005483796104245293	0.006061172849920351	0.006699340314307259	0.00740469901753293	0.00818432337631183	0.009046032657025057	0.009998469399291979	0.011051186096585987	0.01221474100326033	0.013500804028883479	0.014922273781954511	0.01649340693689206	0.018229961221786963	0.02014935346101874	0.022270834257829025	0.02461568106883634	0.027207411606938802	0.03007201971293585	0.03323823606155056	0.036737816316611584	0.04060585962545603	0.044881160646902486	0.04960659864346971	0.05482956754025313	0.06060245126374798	0.06698314912804425	0.07403565653777038	0.08183070683196382	0.09044648070626096	0.09996939032857811	0.11049494601259596	0.12212871414137541	0.13498737594862933	0.14919989777672918	0.1649088245485853	0.18227170942631638	0.20146269399551378	0.222674254823607	0.24611913390949103	0.27203247238591904	0.30067416887469434	0.33233148614785646	0.36732193223845055	0.40599644489706777	0.44874291133276195	0.4959900585396909	0.5482117532276337	0.6059317544826678	0.6697289668249615	0.7402432463493883	0.8181818181818233	0.8181818181818182
StaphAureus_fmk_9	5	1	702149	SNP	1_702149_['A268V']	0.0	0.0	0.0010602630376295794	0.001124157708963503	0.0011919028672803522	0.0012637305546220716	0.001339886796588911	0.001420632445031125	0.0015062440715238373	0.0015970149146854091	0.0016932558845840955	0.0017952966276732936	0.0019034866559030261	0.002018196543875113	0.0021398191981425456	0.0022687712030007062	0.002405494247380044	0.002550456637727644	0.002704154902059636	0.0028671154906786673	0.003039896579381786	0.0032230899813351	0.003417323174163818	0.0036232614492008857	0.0038416101902558827	0.004073117289709449	0.0043185757102089	0.004578826200739407	0.00485476017637387	0.005147322771565271	0.005457516077439701	0.005786402574178485	0.006135108770246097	0.006504829060929001	0.006896829819401746	0.007312453734333159	0.007753124408889836	0.008220351236889576	0.008715734572806612	0.009240971213337083	0.009797860209300275	0.010388309027782696	0.011014340085631664	0.01167809767667707	0.012381855316408565	0.013128023529265303	0.013919158105211422	0.014757968853877841	0.015647328886255245	0.016590284455730048	0.017590065392171134	0.018650096164806302	0.019774007611781302	0.02096564937657767	0.022229103093886936	0.023568696370105644	0.02498901760633745	0.026494931714674392	0.028091596781588946	0.029784481735512815	0.03157938507911754	0.033482454750459384	0.035500209181017005	0.037639559622750576	0.03990783382065719	0.04231280111190646	0.04486269903752618	0.04756626155778912	0.050432748967944585	0.053471979616762956	0.056694363536536056	0.06011093809972338	0.06373340582437632	0.06757417445783197	0.07164639947597207	0.07596402914361644	0.08054185229039267	0.08539554896572463	0.09054174414644468	0.09599806468098963	0.1017831996652269	0.10791696445671146	0.11442036854663626	0.12131568752195254	0.12862653936414625	0.1363779653460104	0.1445965158035025	0.15331034107647504	0.16254928792977033	0.17234500178494339	0.18273103511277936	0.19374296235787278	0.20541850178891144	0.21779764469202845	0.23092279234973795	0.24483890127463773	0.2595936371953361	0.275237538322038	0.2918241884510118	0.3094104005008566	0.32805641110922296	0.34782608695652284	0.3524480597473154	0.3571314501064858	0.3618770741612314	0.366685758883589	0.37155834223454215	0.37649567331004347	0.381498612488979	0.38656803158309666	0.391704813988929	0.3969098548417333	0.40218406117147787	0.40752835206090127	0.4129436588056709	0.41843092507667146	0.42399110708444815	0.42962517374583636	0.43533410685280455	0.44111890124354175	0.44698056497581773	0.4529201195026467	0.4589385998502865	0.46503705479860147	0.4712165470638227	0.4774781534837374	0.48382296520533824	0.4902520878749663	0.4967666418309816	0.5033677622989924	0.5100565995896799	0.5168343192992512	0.5237021025125561	0.5306611460089028	0.5377126624706086	0.5448578806943212	0.55209804580515	0.5594344194736401	0.5668682801356321	0.574400923215041	0.5820336613495978	0.589767824619589	0.5976047607796365	0.6055458354935569	0.6135924325723422	0.6217459542153028	0.6300078212544143	0.6383794734019117	0.6468623695011733	0.6554579877809387	0.6641678261129055	0.6729934022727471	0.6819362542046011	0.6909979402890709	0.7001800396147889	0.7094841522535887	0.7189118995393332	0.728464924350448	0.7381448913962098	0.7479534875068378	0.7578924219274409	0.767963426615871	0.7781682565445329	0.7885086900062066	0.7989865289239317	0.8096035991650111	0.8203617508591856	0.8312628587210379	0.8423088223766804	0.8535015666947833	0.8648430421220021	0.8763352250228634	0.887980118024164	0.8997797503639503	0.9117361782451323	0.9238514851937972	0.936127782422285	0.948567209197088	0.9611719332116389	0.973944150964053	0.98688608813989	1.000000000000002	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
