Population	Trajectory	Chromosome	Position	Class	Mutation	0	100	200	205	210	215	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480	485	490	495	500	505	510	515	520	525	530	535	540	545	550	555	560	565	570	575	580	585	590	595	600	605	610	615	620	625	630	635	640	645	650	655	660	665	670	675	680	685	690	695	700	707	714	721	728	735	742	749	756	763	770	777	784	791	798	805	812	819	826	833	840	847	854	861	868	875	882	889	896	903	910	917	924	931	938	945	952	959	966	973	980	987	994	1001	1008	1015	1022	1029	1036	1043	1050	1057	1064	1071	1078	1085	1092	1099	1106	1113	1120	1127	1134	1141	1148	1155	1162	1169	1176	1183	1190	1197	1204	1211	1218	1225	1232	1239	1246	1253	1260	1267	1274	1281	1288	1295	1302	1309	1316	1323	1330	1337	1344	1351	1358	1365	1372	1379	1386	1393	1400
StaphAureus_fmk_9	6	2	285767	SNP	2_285767_['G278D']	0.0	0.0	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0010901844923851276	0.0011885022274370184	0.0012956866975170193	0.0014125375446227542	0.0015399265260594916	0.00167880401812256	0.0018302061063110555	0.001995262314968879	0.002175204034019522	0.002371373705661654	0.00258523483956219	0.0028183829312644526	0.003072557365267445	0.003349654391578275	0.003651741272548375	0.00398107170553497	0.004340102636447435	0.004731512589614801	0.005158221650723053	0.005623413251903486	0.0061305579214982015	0.00668343917568614	0.007286181745132271	0.007943282347242807	0.008659643233600646	0.009440608762859223	0.01029200527194427	0.011220184543019622	0.012232071190499301	0.013335214321633223	0.0145378438560766	0.015848931924611117	0.017278259805078612	0.018836490894897983	0.020535250264571432	0.022387211385683364	0.024406190680419767	0.026607250597988057	0.029006811986931492	0.03162277660168374	0.03447466065731488	0.03758374042884435	0.04097321098135408	0.04466835921509623	0.04869675251658622	0.053088444423098735	0.057876198834911956	0.0630957344480192	0.06878599123088062	0.07498942093324543	0.08175230379436484	0.08912509381337437	0.09716279515771041	0.10592537251772867	0.11547819846894557	0.12589254117941645	0.1372460961007559	0.14962356560944298	0.16311729092278343	0.17782794100389185	0.19386526359522027	0.21134890398366415	0.23040929760558396	0.25118864315095735	0.2738419634264354	0.29853826189179516	0.325461783498045	0.35481338923357447	0.38681205463305113	0.42169650342858106	0.4597269885308709	0.5011872336272708	0.5463865498818526	0.5956621435290086	0.6493816315762093	0.7079457843841358	0.77179151558501	0.8413951416451925	0.9172759353897767	0.9999999999999967	1.0
StaphAureus_fmk_9	7	3	203501	SNP	3_203501_['A371T']	0.0	0.0	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0011969647559288378	0.001432724626935782	0.0017149208833934233	0.0020526998566282755	0.002457009382884224	0.002940953636298879	0.003520217851470515	0.004213576701401742	0.005043502807980774	0.006036895107581115	0.0072259506790138235	0.008649208290859599	0.01035279749084644	0.012391933721811691	0.014832707922814665	0.017754228618595592	0.021251185925162057	0.025436920574109952	0.030447097426570747	0.036444102539936796	0.04362230630176098	0.05221436321554033	0.06249875252226891	0.07480880405867443	0.08954350189141948	0.10718041588647632	0.12829118034190745	0.15356002136577376	0.18380593349451047	0.22000922432352893	0.26334328749450564	0.3152126338413587	0.377298413331608	0.4516129032258059	0.4516129032258064
StaphAureus_fmk_9	8	4	68981	SNP	4_68981_['Q17*']	0.0	0.0	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0011051728300923334	0.0012214069843742978	0.0013498658136154849	0.0014918350214783156	0.0016487355327180469	0.0018221377147677948	0.002013777095047901	0.0022255717313092063	0.0024596414088644894	0.002718328856847062	0.003004223195843325	0.0033201858515792015	0.00366937919402231	0.004055298188539561	0.0044818053758965805	0.004953169531202657	0.005474108388726356	0.006049835860200891	0.0066861142192123045	0.007389311773967454	0.00816646660567021	0.00902535701044308	0.009974579349825059	0.011023634089026705	0.012183020884071968	0.013464343669523815	0.014880426798583429	0.01644544339797225	0.018175057222260267	0.02008657942741548	0.02219914183267121	0.02453388840483435	0.02711418688154026	0.029965862651524268	0.03311745723274323	0.03660051393537265	0.040449893568789676	0.04470412335235296	0.04940578252211669	0.05460192849289404	0.06034456784099092	0.06669117682152674	0.07370527663003493	0.08145706916595402	0.09002413966116436	0.09949223320595649	0.10995611294443336	0.12152050852875167	0.13430116432498	0.14842599786173366	0.16403638011613084	0.18128855045104605	0.20035518036531932	0.22142710170799987	0.24471521665377316	0.27045260855590897	0.29889687480358795	0.3303327050324351	0.3650747304927523	0.4034706730938709	0.445904825642412	0.49280189810705294	0.5446312684058454	0.6019116802608653	0.6652164351395322	0.7351791302470899	0.8124999999999964	0.8125
StaphAureus_fmk_9	9	5	56082	SNP	5_56082_nan	0.0	0.0	0.0010602938149639979	0.0011242229740509085	0.001192006666026609	0.0012638772953838693	0.0013400812791689422	0.001420879891851872	0.0015065501611372539	0.0015973858177868445	0.0016936983027105988	0.0017958178347790687	0.001904094543018285	0.0020188996670689875	0.0021406268300261217	0.0022696933880226857	0.002406541861185135	0.002551641450866546	0.00270548964835956	0.0028686139406047632	0.003041573618742731	0.0032249616957105826	0.003419406939457737	0.0036255760287520118	0.0038441758389674914	0.004075955865691268	0.004321710794458679	0.004582283225427682	0.00485856656233425	0.005151508075633898	0.005462112150331709	0.005791443729636412	0.006140631966245515	0.006510874093780332	0.00690343953164461	0.0073196742373807374	0.007761005321446113	0.008228945940231987	0.008725100484101075	0.009251170078231754	0.009808958415129132	0.010400377938800477	0.011027456401798157	0.011692343817611727	0.012397319832246251	0.013144801540261208	0.01393735177206819	0.014777687880901414	0.015668691059588197	0.016613416219063055	0.01761510246249512	0.018677184190940666	0.019803302878597745	0.020997319558035923	0.022263328058208073	0.023605669040632448	0.025028944881869714	0.026538035453321264	0.02813811485245183	0.029834669142801275	0.03163351516360943	0.03354082047354491	0.035563124496917495	0.037707360944876256	0.039980881588467305	0.04239148146505985	0.04494742560456392	0.047657477367073556	0.0505309284890948	0.053577630941375284	0.05680803070756393	0.06023320359951489	0.06386489323203284	0.06771555128726049	0.07179838020675969	0.07612737845766081	0.08071738852808125	0.08558414781637048	0.09074434258866218	0.0962156651897326	0.10201687470332028	0.10816786126988763	0.11468971428234562	0.12160479469355913	0.1289368116835475	0.13671090394924318	0.14495372589551972	0.15369353902300623	0.16296030882602133	0.1727858075328534	0.1832037230406442	0.1942497744183723	0.20596183437395194	0.21838005910534053	0.23154702598086485	0.2455078795208191	0.26031048618085084	0.27600559846782735	0.29264702895087397	0.3102918347642017	0.32900051323431384	0.34883720930232387	0.3534597927175176	0.3581436318613434	0.3628895384583203	0.36769833498945603	0.3725708548347885	0.3775079424178124	0.38251045335182066	0.3875792545881856	0.3927152245666035	0.3979192533673318	0.40319224286544253	0.4085351068871203	0.4139487713680312	0.4194341745137908	0.4249922669625578	0.430624011949783	0.43633038547514086	0.44211237647167373	0.44797098697717713	0.4539072323078558	0.4599221412342815	0.4660167561596825	0.4721921333005952	0.47844934286990964	0.4847894692623415	0.4912136112423608	0.49772288213461124	0.5043184100168534	0.5110013379154638	0.5177728240035255	0.5246340418015428	0.5315861803808168	0.5386304445695146	0.5457680551614702	0.5530002491277525	0.5603282798310355	0.5677534172428108	0.5752769481634779	0.5829001764453497	0.5906244232186162	0.5984510271202991	0.6063813445262424	0.614416749786177	0.6225586354618999	0.6308084125686094	0.6391675108194388	0.6476373788732301	0.6562194845855919	0.6649153152632827	0.6737263779219665	0.6826541995473837	0.691700327359982	0.7008663290830551	0.7101537932144344	0.7195643293017808	0.7290995682215242	0.7387611624614997	0.7485507864073296	0.7584701366325992	0.7685209321928792	0.7787049149236429	0.7890238497421326	0.7994795249532249	0.8100737525593501	0.820808368574518	0.8316852333425051	0.842706231859258	0.8538732740995697	0.8651882953480845	0.8766532565346881	0.8882701445743445	0.9000409727114339	0.9119677808686549	0.9240526360005492	0.9362976324517124	0.9487048923197496	0.9612765658230427	0.9740148316733902	0.9869218974535844	0.9999999999999929	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
StaphAureus_fmk_9	10	7	103306	SNP	7_103306_.	0.0	0.0	0.001064362444420933	0.0011328674130937036	0.0012057815290052332	0.00128338857564962	0.001365990601520329	0.0014539090956901981	0.0015474862390546476	0.0016470862361079607	0.0017530967324359433	0.0018659303234418707	0.0019860261601777314	0.00211385165853069	0.002249904318416968	0.0023947136600634975	0.0025488432849133835	0.0027128930691762893	0.0028875014985610824	0.003073348153277581	0.003271156352979086	0.0034816959719398844	0.0037057864354244517	0.003944299908910305	0.0041981646925770355	0.004468368834272948	0.004755963975021069	0.005062069442031323	0.005387876605148967	0.005734653513694713	0.0061037498317431955	0.0064966020910480465	0.006914739282058044	0.007359788804784747	0.00783348280268251	0.008337664904192497	0.008874297398188949	0.009445468871254716	0.0100534023365105	0.010700463885635435	0.011389171897752846	0.012122206841022415	0.012902421705086774	0.01373285310497586	0.014616733099685707	0.01555750177142984	0.01655882061452206	0.017624586786000433	0.018758948273456293	0.019966320039101784	0.021251401202909033	0.022619193331698213	0.024075019905355977	0.025624547035947305	0.027273805520360045	0.029029214312311556	0.03089760550507106	0.03288625092213111	0.03500289041931963	0.0372557620085051	0.03965363392013701	0.04220583872940985	0.044922309678870356	0.04781361933883659	0.0508910207560961	0.054166491251034884	0.057652779033656565	0.06136345281992262	0.06531295464152143	0.06951665605460328	0.07399091796624678	0.07875315431150315	0.08382189982885044	0.08921688219784182	0.09495909881970936	0.10107089853975477	0.1075760686295935	0.11449992736778819	0.12186942257919832	0.12971323651656316	0.1380618974925198	0.14694789869653066	0.15640582465915898	0.1664724858558943	0.17718706197440884	0.18859125440284513	0.20072944853262228	0.2136488865074477	0.22739985109087751	0.24203586136804256	0.2576138810432158	0.2741945401439207	0.29184237099445703	0.31062605937726107	0.3306187118596235	0.3518981403262089	0.37454716482478423	0.3986539359038374	0.4243122776966343	0.4516220530870035	0.48068955237808336	0.5116279069767409	0.5116279069767442	0.5051642625846335	0.4987006181925228	0.49223697380041215	0.4857733294083015	0.47930968501619076	0.4728460406240801	0.4663823962319694	0.4599187518398587	0.45345510744774803	0.44699146305563736	0.44052781866352664	0.43406417427141597	0.4276005298793053	0.42113688548719463	0.4146732410950839	0.40820959670297324	0.4017459523108625	0.39528230791875185	0.3888186635266412	0.3823550191345305	0.3758913747424198	0.3694277303503091	0.3629640859581984	0.35650044156608773	0.35003679717397707	0.3435731527818664	0.3371095083897557	0.330645863997645	0.3241822196055343	0.3177185752134236	0.31125493082131295	0.3047912864292023	0.29832764203709156	0.2918639976449809	0.28540035325287016	0.2789367088607595	0.27247306446864883	0.26600942007653816	0.25954577568442744	0.25308213129231677	0.2466184869002061	0.24015484250809538	0.2336911981159847	0.22722755372387404	0.22076390933176332	0.21430026493965265	0.20783662054754198	0.20137297615543126	0.1949093317633206	0.18844568737120992	0.1819820429790992	0.17551839858698853	0.16905475419487787	0.16259110980276714	0.15612746541065647	0.1496638210185458	0.14320017662643508	0.13673653223432441	0.13027288784221375	0.12380924345010302	0.11734559905799236	0.11088195466588169	0.10441831027377096	0.0979546658816603	0.09149102148954963	0.0850273770974389	0.07856373270532824	0.07210008831321757	0.06563644392110685	0.05917279952899618	0.05270915513688551	0.04624551074477479	0.03978186635266412	0.03331822196055345	0.026854577568442728	0.02039093317633206	0.013927288784221392	0.007463644392110669	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0
StaphAureus_fmk_9	11	8	100016	SNP	8_100016_['H21R']	0.0	0.0	0.0010645909050049907	0.0011333537950193452	0.0012065581423304852	0.0012844908246847516	0.0013674572495217465	0.0014557825508239915	0.0015498128632721868	0.001649916678699313	0.0017564862901593302	0.0018699393292695799	0.0019907204028515274	0.002119302835283607	0.002256190523394218	0.002401919911163934	0.002557062091975519	0.0027222250466501724	0.00289805602604056	0.0030852440875176867	0.0032845227952917506	0.0034966730951491664	0.0037225263748714528	0.003962967722329347	0.004218939394020166	0.0044914445076411355	0.004781550973169371	0.005090395677853875	0.005419188941519949	0.00576921925964576	0.006141858352798501	0.006538566542218218	0.006960898472615445	0.007410509204609534	0.007889160700683077	0.008398728730070004	0.008941210219636642	0.009518731079562843	0.010133554534490939	0.010788089992791135	0.011484902488700797	0.012226722734340051	0.013016457820996169	0.0138572026116136	0.014752251869135242	0.01570511316822425	0.01671952064096565	0.017799449610415245	0.018949132169342693	0.02017307376521972	0.021476070856447694	0.02286322970901696	0.024339986407259352	0.025912128157113405	0.027585815965386663	0.029367608783892107	0.03126448921307621	0.03328389086586757	0.0354337274989813	0.03772242402584072	0.040158949532651776	0.04275285242701551	0.04551429785682125	0.04845410754606004	0.051583802203669205	0.054915646671602626	0.05846269798905574	0.062238856561202295	0.06625892063296615	0.0705386442813033	0.07509479915325779	0.0799452401917347	0.0851089756065602	0.09060624136503559	0.09645858049390386	0.10268892750350185	0.10932169826494492	0.11638288569256022	0.12390016160653507	0.13190298517496576	0.14042271836027667	0.14949274882242786	0.1591486207605522	0.1694281742057723	0.18037169331106637	0.19202206421931076	0.20442494312816248	0.21762893521040425	0.23168578509091672	0.24665057962673081	0.2625819637848269	0.27954237046367647	0.29759826515916576	0.3168204064337114	0.33728412320931384	0.3590696099712182	0.38226224103904816	0.40695290513699617	0.43323836157420487	0.4612216194311621	0.4910123412380883	0.5227272727272757	0.5227272727272727	0.5161231300345224	0.5095189873417721	0.5029148446490218	0.4963107019562716	0.48970655926352125	0.48310241657077096	0.4764982738780207	0.4698941311852704	0.4632899884925201	0.45668584579976984	0.45008170310701956	0.4434775604142693	0.436873417721519	0.43026927502876866	0.4236651323360184	0.4170609896432681	0.4104568469505178	0.40385270425776754	0.39724856156501726	0.390644418872267	0.38404027617951664	0.3774361334867664	0.3708319907940161	0.36422784810126585	0.3576237054085155	0.35101956271576523	0.34441542002301495	0.33781127733026467	0.3312071346375144	0.32460299194476405	0.3179988492520138	0.3113947065592635	0.30479056386651326	0.29818642117376293	0.29158227848101265	0.28497813578826237	0.2783739930955121	0.2717698504027618	0.2651657077100115	0.25856156501726124	0.25195742232451096	0.24535327963176062	0.23874913693901034	0.23214499424626006	0.22554085155350978	0.2189367088607595	0.21233256616800922	0.20572842347525894	0.19912428078250866	0.19252013808975837	0.18591599539700804	0.17931185270425776	0.17270771001150748	0.1661035673187572	0.1594994246260069	0.15289528193325663	0.14629113924050635	0.13968699654775607	0.1330828538550058	0.12647871116225545	0.11987456846950517	0.11327042577675489	0.10666628308400461	0.10006214039125433	0.09345799769850405	0.08685385500575377	0.08024971231300349	0.0736455696202532	0.06704142692750287	0.060437284234752586	0.053833141542002305	0.047228998849252024	0.04062485615650174	0.03402071346375146	0.02741657077100118	0.0208124280782509	0.014208285385500563	0.0076041426927503375	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.0
